timestamp,co2 ['ppm'],humidity [],temperature ['oC']
2021-11-05 05:35:00+00:00,416,46,18.9
2021-11-05 05:40:00+00:00,416,46,18.9
2021-11-05 05:50:00+00:00,416,46,18.9
2021-11-05 06:05:00+00:00,445,46,18.9
2021-11-05 06:20:00+00:00,419,46,18.9
2021-11-05 06:30:00+00:00,432,46,18.9
2021-11-05 06:45:00+00:00,417,46,18.9
2021-11-05 07:00:00+00:00,416,46,18.9
2021-11-05 07:10:00+00:00,416,47,18.9
2021-11-05 07:25:00+00:00,444,47,18.9
2021-11-05 07:40:00+00:00,417,47,18.9
2021-11-05 07:50:00+00:00,412,47,18.9
2021-11-05 07:55:00+00:00,415,47,18.9
2021-11-05 08:05:00+00:00,419,47,18.9
2021-11-05 08:20:00+00:00,443,47,18.9
2021-11-05 08:30:00+00:00,443,47,18.9
2021-11-05 08:45:00+00:00,442,47,18.9
2021-11-05 09:00:00+00:00,416,48,18.9
2021-11-05 09:10:00+00:00,416,48,18.9
2021-11-05 09:15:00+00:00,413,48,18.9
2021-11-05 09:25:00+00:00,415,48,18.8
2021-11-05 09:40:00+00:00,473,49,18.6
2021-11-05 09:55:00+00:00,450,49,18.6
2021-11-05 10:05:00+00:00,438,49,18.7
2021-11-05 10:10:00+00:00,440,49,18.7
2021-11-05 10:20:00+00:00,476,49,18.8
2021-11-05 10:35:00+00:00,478,49,18.8
2021-11-05 10:50:00+00:00,455,50,18.9
2021-11-05 11:00:00+00:00,448,50,19.5
2021-11-05 11:15:00+00:00,474,49,20.3
2021-11-05 11:30:00+00:00,442,49,20.8
2021-11-05 11:40:00+00:00,439,48,21.1
2021-11-05 11:45:00+00:00,436,48,21.1
2021-11-05 11:55:00+00:00,435,47,21.6
2021-11-05 12:10:00+00:00,470,47,22
2021-11-05 12:25:00+00:00,438,46,22.3
2021-11-05 12:35:00+00:00,450,46,22.6
2021-11-05 12:40:00+00:00,464,46,22.6
2021-11-05 12:50:00+00:00,436,46,22.8
2021-11-05 13:05:00+00:00,430,45,23
2021-11-05 13:15:00+00:00,426,45,23.3
2021-11-05 13:20:00+00:00,425,45,23.3
2021-11-05 13:30:00+00:00,436,45,23.4
2021-11-05 13:45:00+00:00,417,45,23.4
2021-11-05 14:00:00+00:00,418,44,23.4
2021-11-05 14:10:00+00:00,424,44,23.3
2021-11-05 14:15:00+00:00,425,44,23.2
2021-11-05 14:25:00+00:00,463,45,22.6
2021-11-05 14:40:00+00:00,466,46,22.2
2021-11-05 14:55:00+00:00,469,46,21.8
2021-11-05 15:10:00+00:00,436,47,21.5
2021-11-05 15:20:00+00:00,429,47,21.2
2021-11-05 15:40:00+00:00,421,47,20.9
2021-11-05 15:55:00+00:00,446,48,20.7
2021-11-05 16:05:00+00:00,448,48,20.6
2021-11-05 16:15:00+00:00,429,48,20.4
2021-11-05 16:25:00+00:00,458,49,20.4
2021-11-05 16:30:00+00:00,459,49,20.3
2021-11-05 16:40:00+00:00,464,49,20.3
2021-11-05 16:50:00+00:00,437,49,20.2
2021-11-05 17:00:00+00:00,471,49,20.1
2021-11-05 17:10:00+00:00,436,49,20.1
2021-11-05 17:20:00+00:00,475,49,20
2021-11-05 17:25:00+00:00,446,49,20
2021-11-05 17:35:00+00:00,446,49,20
2021-11-05 17:45:00+00:00,444,50,19.9
2021-11-05 17:55:00+00:00,464,50,19.8
2021-11-05 18:05:00+00:00,430,50,19.8
2021-11-05 18:15:00+00:00,440,50,19.7
2021-11-05 18:20:00+00:00,439,50,19.7
2021-11-05 18:30:00+00:00,441,50,19.6
2021-11-05 18:55:00+00:00,432,50,19.5
2021-11-05 19:10:00+00:00,427,51,19.4
2021-11-05 19:20:00+00:00,432,50,19.5
2021-11-05 19:35:00+00:00,450,50,19.5
2021-11-05 19:45:00+00:00,454,50,19.5
2021-11-05 19:55:00+00:00,432,50,19.6
2021-11-05 20:05:00+00:00,458,50,19.5
2021-11-05 20:10:00+00:00,426,50,19.5
2021-11-05 20:20:00+00:00,424,50,19.5
2021-11-05 20:30:00+00:00,460,50,19.6
2021-11-05 20:40:00+00:00,470,50,19.7
2021-11-05 20:55:00+00:00,454,50,19.8
2021-11-05 21:05:00+00:00,460,50,19.8
2021-11-05 21:15:00+00:00,456,50,19.9
2021-11-05 21:25:00+00:00,465,50,19.9
2021-11-05 21:30:00+00:00,497,50,19.9
2021-11-05 21:40:00+00:00,469,50,19.9
2021-11-05 21:50:00+00:00,458,50,19.8
2021-11-05 21:55:00+00:00,472,50,19.8
2021-11-05 22:05:00+00:00,469,50,19.8
2021-11-05 22:15:00+00:00,448,50,19.8
2021-11-05 22:25:00+00:00,444,50,19.8
2021-11-05 22:30:00+00:00,443,50,19.8
2021-11-05 22:40:00+00:00,455,50,19.8
2021-11-05 22:50:00+00:00,434,50,19.8
2021-11-05 23:10:00+00:00,430,50,19.7
2021-11-05 23:20:00+00:00,452,50,19.7
2021-11-05 23:30:00+00:00,423,50,19.6
2021-11-05 23:35:00+00:00,423,50,19.7
2021-11-05 23:45:00+00:00,421,50,19.7
2021-11-05 23:55:00+00:00,443,50,19.6
2021-11-06 00:05:00+00:00,416,50,19.6
2021-11-06 00:10:00+00:00,417,50,19.6
2021-11-06 00:20:00+00:00,443,50,19.6
2021-11-06 00:30:00+00:00,442,50,19.6
2021-11-06 00:40:00+00:00,416,50,19.6
2021-11-06 00:50:00+00:00,443,50,19.5
2021-11-06 00:55:00+00:00,445,50,19.5
2021-11-06 01:05:00+00:00,413,50,19.5
2021-11-06 01:15:00+00:00,412,50,19.5
2021-11-06 01:25:00+00:00,437,50,19.5
2021-11-06 01:30:00+00:00,437,50,19.5
2021-11-06 01:40:00+00:00,439,50,19.5
2021-11-06 01:50:00+00:00,411,51,19.5
2021-11-06 02:05:00+00:00,410,51,19.5
2021-11-06 02:15:00+00:00,441,51,19.5
2021-11-06 02:25:00+00:00,424,51,19.5
2021-11-06 02:35:00+00:00,408,51,19.5
2021-11-06 02:45:00+00:00,413,51,19.5
2021-11-06 02:50:00+00:00,410,51,19.5
2021-11-06 02:55:00+00:00,437,51,19.4
2021-11-06 03:00:00+00:00,434,51,19.4
2021-11-06 03:10:00+00:00,410,51,19.4
2021-11-06 03:20:00+00:00,408,51,19.4
2021-11-06 03:30:00+00:00,409,51,19.4
2021-11-06 03:45:00+00:00,421,51,19.3
2021-11-06 03:55:00+00:00,408,51,19.3
2021-11-06 04:05:00+00:00,410,51,19.3
2021-11-06 04:15:00+00:00,408,51,19.3
2021-11-06 04:20:00+00:00,409,51,19.3
2021-11-06 04:30:00+00:00,436,51,19.3
2021-11-06 04:40:00+00:00,419,51,19.3
2021-11-06 04:50:00+00:00,435,51,19.3
2021-11-06 04:55:00+00:00,409,51,19.3
2021-11-06 05:05:00+00:00,406,51,19.3
2021-11-06 05:15:00+00:00,435,51,19.3
2021-11-06 05:25:00+00:00,408,51,19.3
2021-11-06 05:35:00+00:00,436,51,19.3
2021-11-06 05:50:00+00:00,413,51,19.3
2021-11-06 06:00:00+00:00,405,51,19.3
2021-11-06 06:10:00+00:00,434,51,19.3
2021-11-06 06:20:00+00:00,434,51,19.3
2021-11-06 06:30:00+00:00,436,51,19.2
2021-11-06 06:40:00+00:00,430,51,19.2
2021-11-06 06:45:00+00:00,411,52,19.2
2021-11-06 06:55:00+00:00,407,52,19.1
2021-11-06 07:05:00+00:00,406,52,19
2021-11-06 07:15:00+00:00,435,52,19
2021-11-06 07:20:00+00:00,410,52,19
2021-11-06 07:25:00+00:00,407,52,19
2021-11-06 07:30:00+00:00,416,52,19
2021-11-06 07:40:00+00:00,410,52,19
2021-11-06 07:50:00+00:00,409,52,18.9
2021-11-06 08:00:00+00:00,408,52,18.9
2021-11-06 08:05:00+00:00,407,52,18.9
2021-11-06 08:15:00+00:00,415,52,18.9
2021-11-06 08:25:00+00:00,403,52,18.9
2021-11-06 08:35:00+00:00,405,52,18.9
2021-11-06 08:50:00+00:00,405,52,18.9
2021-11-06 09:00:00+00:00,406,52,18.9
2021-11-06 09:10:00+00:00,433,52,18.9
2021-11-06 09:15:00+00:00,432,52,18.9
2021-11-06 09:25:00+00:00,432,52,18.9
2021-11-06 09:35:00+00:00,405,52,18.9
2021-11-06 09:45:00+00:00,406,52,18.8
2021-11-06 10:00:00+00:00,405,52,18.9
2021-11-06 10:10:00+00:00,405,52,18.9
2021-11-06 10:15:00+00:00,402,52,18.9
2021-11-06 10:25:00+00:00,418,52,18.9
2021-11-06 10:35:00+00:00,404,52,18.9
2021-11-06 10:45:00+00:00,426,52,18.9
2021-11-06 11:00:00+00:00,429,52,18.9
2021-11-06 11:10:00+00:00,430,52,18.9
2021-11-06 11:20:00+00:00,403,52,18.9
2021-11-06 11:30:00+00:00,400,52,18.9
2021-11-06 11:45:00+00:00,404,53,18.9
2021-11-06 11:55:00+00:00,402,53,18.9
2021-11-06 12:05:00+00:00,427,53,18.9
2021-11-06 12:15:00+00:00,431,53,19
2021-11-06 12:20:00+00:00,407,53,19
2021-11-06 12:30:00+00:00,402,53,19
2021-11-06 12:40:00+00:00,401,53,19
2021-11-06 12:50:00+00:00,401,54,19
2021-11-06 13:00:00+00:00,427,54,19
2021-11-06 13:05:00+00:00,401,54,19
2021-11-06 13:15:00+00:00,427,54,18.9
2021-11-06 13:25:00+00:00,430,54,19
2021-11-06 13:35:00+00:00,410,55,19
2021-11-06 13:50:00+00:00,426,55,19
2021-11-06 14:00:00+00:00,424,55,19.1
2021-11-06 14:10:00+00:00,399,55,19.3
2021-11-06 14:20:00+00:00,400,55,19.3
2021-11-06 14:25:00+00:00,414,55,19.3
2021-11-06 14:35:00+00:00,402,56,19.3
2021-11-06 14:45:00+00:00,402,55,19.3
2021-11-06 14:55:00+00:00,397,55,19.3
2021-11-06 15:10:00+00:00,399,55,19.3
2021-11-06 15:20:00+00:00,426,55,19.3
2021-11-06 15:30:00+00:00,400,55,19.3
2021-11-06 15:40:00+00:00,399,55,19.3
2021-11-06 15:45:00+00:00,424,55,19.3
2021-11-06 15:50:00+00:00,411,55,19.3
2021-11-06 15:55:00+00:00,429,55,19.3
2021-11-06 16:05:00+00:00,405,55,19.3
2021-11-06 16:15:00+00:00,425,55,19.2
2021-11-06 16:25:00+00:00,427,55,19.1
2021-11-06 16:30:00+00:00,401,55,19.1
2021-11-06 16:40:00+00:00,425,55,19
2021-11-06 16:50:00+00:00,427,54,19
2021-11-06 17:00:00+00:00,430,54,18.8
2021-11-06 17:10:00+00:00,402,54,18.7
2021-11-06 17:15:00+00:00,401,54,18.7
2021-11-06 17:25:00+00:00,399,54,18.7
2021-11-06 17:35:00+00:00,401,54,18.7
2021-11-06 17:45:00+00:00,399,54,18.7
2021-11-06 17:50:00+00:00,427,54,18.7
2021-11-06 18:00:00+00:00,402,54,18.7
2021-11-06 18:10:00+00:00,401,54,18.6
2021-11-06 18:20:00+00:00,400,53,18.6
2021-11-06 18:30:00+00:00,403,53,18.5
2021-11-06 18:45:00+00:00,403,53,18.5
2021-11-06 18:55:00+00:00,402,53,18.5
2021-11-06 19:05:00+00:00,429,52,18.5
2021-11-06 19:15:00+00:00,401,52,18.5
2021-11-06 19:25:00+00:00,417,52,18.4
2021-11-06 19:30:00+00:00,400,52,18.4
2021-11-06 19:40:00+00:00,403,52,18.4
2021-11-06 19:50:00+00:00,403,52,18.4
2021-11-06 20:00:00+00:00,407,52,18.4
2021-11-06 20:10:00+00:00,403,51,18.4
2021-11-06 20:20:00+00:00,431,51,18.4
2021-11-06 20:25:00+00:00,404,51,18.3
2021-11-06 20:35:00+00:00,404,51,18.3
2021-11-06 20:45:00+00:00,402,51,18.3
2021-11-06 20:55:00+00:00,431,51,18.3
2021-11-06 21:05:00+00:00,405,50,18.3
2021-11-06 21:10:00+00:00,404,50,18.3
2021-11-06 21:20:00+00:00,428,50,18.3
2021-11-06 21:30:00+00:00,431,50,18.3
2021-11-06 21:40:00+00:00,403,50,18.3
2021-11-06 21:55:00+00:00,403,50,18.2
2021-11-06 22:05:00+00:00,430,50,18.2
2021-11-06 22:20:00+00:00,428,50,18.2
2021-11-06 22:30:00+00:00,405,50,18.2
2021-11-06 22:40:00+00:00,404,49,18.2
2021-11-06 22:45:00+00:00,432,49,18.2
2021-11-06 22:55:00+00:00,400,49,18.1
2021-11-06 23:20:00+00:00,400,49,18.1
2021-11-06 23:30:00+00:00,404,49,18.1
2021-11-06 23:35:00+00:00,404,49,18.1
2021-11-06 23:45:00+00:00,422,49,18.1
2021-11-06 23:55:00+00:00,402,49,18
2021-11-07 00:05:00+00:00,398,49,18
2021-11-07 00:20:00+00:00,400,49,18
2021-11-07 00:30:00+00:00,401,49,17.9
2021-11-07 00:40:00+00:00,401,48,17.9
2021-11-07 00:50:00+00:00,402,48,17.9
2021-11-07 01:00:00+00:00,428,48,17.9
2021-11-07 01:05:00+00:00,403,48,17.9
2021-11-07 01:15:00+00:00,417,48,17.9
2021-11-07 01:25:00+00:00,402,48,17.9
2021-11-07 01:35:00+00:00,415,48,17.9
2021-11-07 01:40:00+00:00,402,48,17.9
2021-11-07 01:50:00+00:00,402,48,17.9
2021-11-07 02:00:00+00:00,400,48,17.9
2021-11-07 02:10:00+00:00,429,48,17.9
2021-11-07 02:20:00+00:00,403,48,17.9
2021-11-07 02:25:00+00:00,408,48,17.9
2021-11-07 02:35:00+00:00,402,48,17.8
2021-11-07 02:45:00+00:00,400,48,17.8
2021-11-07 03:00:00+00:00,429,48,17.9
2021-11-07 03:10:00+00:00,427,48,17.8
2021-11-07 03:20:00+00:00,420,48,17.9
2021-11-07 03:30:00+00:00,400,48,17.9
2021-11-07 03:40:00+00:00,400,48,17.9
2021-11-07 03:45:00+00:00,400,48,17.9
2021-11-07 03:55:00+00:00,423,48,17.9
2021-11-07 04:05:00+00:00,403,48,17.8
2021-11-07 04:15:00+00:00,402,48,17.8
2021-11-07 04:30:00+00:00,402,47,17.8
2021-11-07 04:40:00+00:00,428,47,17.7
2021-11-07 04:50:00+00:00,402,47,17.8
2021-11-07 05:00:00+00:00,428,47,17.8
2021-11-07 05:05:00+00:00,428,47,17.8
2021-11-07 05:10:00+00:00,424,47,17.8
2021-11-07 05:15:00+00:00,402,48,17.8
2021-11-07 05:25:00+00:00,427,47,17.8
2021-11-07 05:35:00+00:00,428,47,17.8
2021-11-07 05:45:00+00:00,430,47,17.7
2021-11-07 05:50:00+00:00,430,47,17.7
2021-11-07 06:00:00+00:00,400,47,17.7
2021-11-07 06:10:00+00:00,403,47,17.7
2021-11-07 06:20:00+00:00,401,47,17.7
2021-11-07 06:30:00+00:00,401,47,17.7
2021-11-07 06:35:00+00:00,402,47,17.7
2021-11-07 06:45:00+00:00,428,47,17.7
2021-11-07 06:55:00+00:00,428,47,17.7
2021-11-07 07:10:00+00:00,402,47,17.7
2021-11-07 07:20:00+00:00,429,47,17.7
2021-11-07 07:30:00+00:00,404,47,17.7
2021-11-07 07:40:00+00:00,403,47,17.7
2021-11-07 07:45:00+00:00,428,47,17.7
2021-11-07 07:55:00+00:00,430,47,17.7
2021-11-07 08:05:00+00:00,429,47,17.6
2021-11-07 08:15:00+00:00,427,47,17.6
2021-11-07 08:25:00+00:00,402,47,17.6
2021-11-07 08:30:00+00:00,413,47,17.7
2021-11-07 08:40:00+00:00,429,47,17.7
2021-11-07 08:50:00+00:00,401,47,17.7
2021-11-07 09:00:00+00:00,402,47,17.7
2021-11-07 09:15:00+00:00,430,47,17.7
2021-11-07 09:25:00+00:00,403,47,17.7
2021-11-07 09:35:00+00:00,428,47,17.7
2021-11-07 09:45:00+00:00,402,47,17.7
2021-11-07 09:50:00+00:00,402,47,17.7
2021-11-07 10:00:00+00:00,401,47,17.7
2021-11-07 10:10:00+00:00,401,47,17.7
2021-11-07 10:20:00+00:00,429,47,17.7
2021-11-07 10:25:00+00:00,430,47,17.7
2021-11-07 10:35:00+00:00,416,47,17.7
2021-11-07 10:45:00+00:00,400,47,17.8
2021-11-07 10:55:00+00:00,430,47,17.8
2021-11-07 11:00:00+00:00,399,47,17.8
2021-11-07 11:10:00+00:00,423,46,17.9
2021-11-07 11:20:00+00:00,401,46,17.9
2021-11-07 11:30:00+00:00,399,46,17.9
2021-11-07 11:45:00+00:00,400,46,18
2021-11-07 11:55:00+00:00,400,46,18.1
2021-11-07 12:05:00+00:00,429,46,18.1
2021-11-07 12:15:00+00:00,402,46,18.1
2021-11-07 12:20:00+00:00,402,46,18.1
2021-11-07 12:30:00+00:00,400,46,18.2
2021-11-07 12:40:00+00:00,425,46,18.2
2021-11-07 12:50:00+00:00,430,46,18.2
2021-11-07 13:00:00+00:00,403,46,18.3
2021-11-07 13:05:00+00:00,402,46,18.3
2021-11-07 13:15:00+00:00,427,46,18.3
2021-11-07 13:25:00+00:00,411,46,18.4
2021-11-07 13:35:00+00:00,402,46,18.5
2021-11-07 13:50:00+00:00,426,46,18.5
2021-11-07 14:00:00+00:00,400,46,18.6
2021-11-07 14:20:00+00:00,409,45,18.7
2021-11-07 14:25:00+00:00,432,45,18.7
2021-11-07 14:35:00+00:00,405,45,18.7
2021-11-07 14:45:00+00:00,401,45,18.7
2021-11-07 14:55:00+00:00,409,45,18.7
2021-11-07 15:05:00+00:00,,45,18.7
2021-11-07 15:10:00+00:00,428,45,18.7
2021-11-07 15:20:00+00:00,430,45,18.7
2021-11-07 15:30:00+00:00,401,45,18.6
2021-11-07 15:40:00+00:00,403,45,18.6
2021-11-07 15:45:00+00:00,399,45,18.6
2021-11-07 15:55:00+00:00,404,45,18.5
2021-11-07 16:05:00+00:00,402,45,18.5
2021-11-07 16:20:00+00:00,402,45,18.4
2021-11-07 16:30:00+00:00,430,45,18.4
2021-11-07 16:45:00+00:00,405,45,18.2
2021-11-07 16:55:00+00:00,405,45,18.2
2021-11-07 17:05:00+00:00,402,45,18.1
2021-11-07 17:20:00+00:00,405,45,18
2021-11-07 17:30:00+00:00,406,45,17.9
2021-11-07 17:40:00+00:00,411,45,17.9
2021-11-07 17:50:00+00:00,406,45,17.9
2021-11-07 17:55:00+00:00,407,45,17.9
2021-11-07 18:05:00+00:00,407,45,17.9
2021-11-07 18:15:00+00:00,406,45,17.9
2021-11-07 18:25:00+00:00,411,45,17.8
2021-11-07 18:35:00+00:00,434,45,17.8
2021-11-07 18:40:00+00:00,402,45,17.8
2021-11-07 18:50:00+00:00,408,45,17.8
2021-11-07 19:00:00+00:00,435,45,17.8
2021-11-07 19:10:00+00:00,408,45,17.7
2021-11-07 19:20:00+00:00,424,45,17.7
2021-11-07 19:25:00+00:00,409,45,17.7
2021-11-07 19:55:00+00:00,411,45,17.7
2021-11-07 20:05:00+00:00,411,45,17.7
2021-11-07 20:15:00+00:00,411,45,17.7
2021-11-07 20:20:00+00:00,407,45,17.7
2021-11-07 20:30:00+00:00,429,45,17.7
2021-11-07 20:40:00+00:00,408,45,17.7
2021-11-07 20:50:00+00:00,408,45,17.7
2021-11-07 20:55:00+00:00,434,45,17.7
2021-11-07 21:05:00+00:00,430,45,17.7
2021-11-07 21:15:00+00:00,414,45,17.7
2021-11-07 21:25:00+00:00,409,45,17.7
2021-11-07 21:35:00+00:00,409,45,17.6
2021-11-07 21:40:00+00:00,437,45,17.6
2021-11-07 21:50:00+00:00,411,46,17.6
2021-11-07 22:00:00+00:00,437,45,17.6
2021-11-07 22:10:00+00:00,410,46,17.6
2021-11-07 22:20:00+00:00,409,46,17.6
2021-11-07 22:25:00+00:00,441,46,17.6
2021-11-07 22:35:00+00:00,411,46,17.6
2021-11-07 22:45:00+00:00,413,46,17.6
2021-11-07 22:55:00+00:00,417,46,17.6
2021-11-07 23:00:00+00:00,410,46,17.6
2021-11-07 23:10:00+00:00,413,46,17.5
2021-11-07 23:20:00+00:00,413,46,17.5
2021-11-07 23:30:00+00:00,440,46,17.5
2021-11-07 23:40:00+00:00,415,46,17.5
2021-11-07 23:50:00+00:00,414,46,17.5
2021-11-07 23:55:00+00:00,439,46,17.5
2021-11-08 00:05:00+00:00,413,46,17.4
2021-11-08 00:15:00+00:00,416,46,17.4
2021-11-08 00:25:00+00:00,412,46,17.4
2021-11-08 00:35:00+00:00,432,46,17.4
2021-11-08 00:40:00+00:00,416,46,17.4
2021-11-08 00:50:00+00:00,441,46,17.4
2021-11-08 01:00:00+00:00,413,46,17.4
2021-11-08 01:10:00+00:00,412,46,17.4
2021-11-08 01:20:00+00:00,415,46,17.4
2021-11-08 01:25:00+00:00,440,46,17.4
2021-11-08 01:35:00+00:00,412,46,17.4
2021-11-08 01:45:00+00:00,423,46,17.4
2021-11-08 01:55:00+00:00,442,46,17.4
2021-11-08 02:05:00+00:00,437,46,17.4
2021-11-08 02:15:00+00:00,441,46,17.4
2021-11-08 02:20:00+00:00,444,46,17.3
2021-11-08 02:30:00+00:00,416,46,17.3
2021-11-08 02:40:00+00:00,419,46,17.3
2021-11-08 02:50:00+00:00,415,46,17.3
2021-11-08 03:00:00+00:00,442,46,17.3
2021-11-08 03:10:00+00:00,415,46,17.3
2021-11-08 03:25:00+00:00,434,46,17.3
2021-11-08 03:35:00+00:00,446,46,17.3
2021-11-08 03:45:00+00:00,446,46,17.3
2021-11-08 03:50:00+00:00,418,46,17.3
2021-11-08 04:00:00+00:00,443,46,17.3
2021-11-08 04:10:00+00:00,417,46,17.3
2021-11-08 04:30:00+00:00,445,46,17.3
2021-11-08 04:40:00+00:00,420,46,17.4
2021-11-08 04:45:00+00:00,417,46,17.4
2021-11-08 04:55:00+00:00,420,46,17.4
2021-11-08 05:20:00+00:00,420,46,17.4
2021-11-08 05:30:00+00:00,418,46,17.3
2021-11-08 05:40:00+00:00,443,46,17.3
2021-11-08 05:45:00+00:00,417,46,17.3
2021-11-08 06:00:00+00:00,416,46,17.4
2021-11-08 06:10:00+00:00,415,46,17.4
2021-11-08 06:20:00+00:00,416,46,17.4
2021-11-08 06:25:00+00:00,417,46,17.4
2021-11-08 06:35:00+00:00,418,46,17.4
2021-11-08 06:45:00+00:00,435,46,17.4
2021-11-08 06:55:00+00:00,420,46,17.5
2021-11-08 07:00:00+00:00,440,46,17.5
2021-11-08 07:10:00+00:00,430,46,17.4
2021-11-08 07:20:00+00:00,423,46,17.4
2021-11-08 07:30:00+00:00,425,46,17.4
2021-11-08 07:45:00+00:00,425,46,17.4
2021-11-08 07:55:00+00:00,448,47,17.4
2021-11-08 08:00:00+00:00,446,47,17.4
2021-11-08 08:10:00+00:00,454,47,17.4
2021-11-08 08:20:00+00:00,426,47,17.4
2021-11-08 08:30:00+00:00,439,47,17.4
2021-11-08 08:35:00+00:00,456,47,17.4
2021-11-08 08:45:00+00:00,451,47,17.5
2021-11-08 08:55:00+00:00,455,47,17.5
2021-11-08 09:00:00+00:00,426,47,17.5
2021-11-08 09:10:00+00:00,424,47,17.5
2021-11-08 09:20:00+00:00,422,47,17.5
2021-11-08 09:30:00+00:00,421,47,17.5
2021-11-08 09:35:00+00:00,449,47,17.6
2021-11-08 09:45:00+00:00,420,47,17.6
2021-11-08 10:00:00+00:00,430,48,17.6
2021-11-08 10:10:00+00:00,420,48,17.6
2021-11-08 10:15:00+00:00,420,48,17.6
2021-11-08 10:25:00+00:00,428,49,17.5
2021-11-08 10:35:00+00:00,426,49,17.6
2021-11-08 10:40:00+00:00,420,49,17.6
2021-11-08 10:50:00+00:00,418,50,17.7
2021-11-08 11:05:00+00:00,430,50,17.7
2021-11-08 11:15:00+00:00,447,50,17.8
2021-11-08 11:20:00+00:00,448,50,17.8
2021-11-08 11:30:00+00:00,469,51,17.9
2021-11-08 11:40:00+00:00,482,52,18.1
2021-11-08 11:45:00+00:00,448,52,18.1
2021-11-08 11:55:00+00:00,465,51,18.7
2021-11-08 12:05:00+00:00,430,51,19.4
2021-11-08 12:10:00+00:00,454,51,19.4
2021-11-08 12:20:00+00:00,447,50,20
2021-11-08 12:35:00+00:00,438,50,20.5
2021-11-08 12:45:00+00:00,474,50,21
2021-11-08 13:00:00+00:00,438,50,21.3
2021-11-08 13:10:00+00:00,469,50,21.6
2021-11-08 13:15:00+00:00,438,50,21.6
2021-11-08 13:25:00+00:00,437,50,21.8
2021-11-08 13:40:00+00:00,446,50,22.1
2021-11-08 13:50:00+00:00,467,50,22.2
2021-11-08 13:55:00+00:00,435,50,22.3
2021-11-08 14:05:00+00:00,436,50,22.4
2021-11-08 14:20:00+00:00,455,51,22.1
2021-11-08 14:35:00+00:00,435,52,21.5
2021-11-08 14:45:00+00:00,426,53,21
2021-11-08 15:00:00+00:00,422,53,20.7
2021-11-08 15:10:00+00:00,417,54,20.5
2021-11-08 15:15:00+00:00,448,54,20.5
2021-11-08 15:25:00+00:00,432,54,20.3
2021-11-08 15:45:00+00:00,454,54,20.1
2021-11-08 15:55:00+00:00,459,55,20
2021-11-08 16:05:00+00:00,461,57,19.9
2021-11-08 16:20:00+00:00,465,56,19.9
2021-11-08 16:30:00+00:00,443,56,19.8
2021-11-08 16:40:00+00:00,446,56,19.7
2021-11-08 16:45:00+00:00,443,57,19.7
2021-11-08 16:55:00+00:00,446,57,19.7
2021-11-08 17:05:00+00:00,451,58,19.7
2021-11-08 17:10:00+00:00,451,58,19.7
2021-11-08 17:20:00+00:00,475,58,19.6
2021-11-08 17:30:00+00:00,465,58,19.6
2021-11-08 17:45:00+00:00,435,58,19.5
2021-11-08 17:55:00+00:00,443,58,19.6
2021-11-08 18:05:00+00:00,480,59,19.5
2021-11-08 18:20:00+00:00,445,59,19.5
2021-11-08 18:30:00+00:00,457,59,19.7
2021-11-08 18:40:00+00:00,439,58,20.2
2021-11-08 18:55:00+00:00,465,58,20.7
2021-11-08 19:05:00+00:00,434,57,21.2
2021-11-08 19:15:00+00:00,432,56,21.6
2021-11-08 19:20:00+00:00,459,56,21.6
2021-11-08 19:30:00+00:00,428,56,21.9
2021-11-08 19:40:00+00:00,450,55,22.2
2021-11-08 19:50:00+00:00,450,55,22.5
2021-11-08 20:05:00+00:00,422,55,22.7
2021-11-08 20:15:00+00:00,422,54,22.4
2021-11-08 20:25:00+00:00,431,55,22
2021-11-08 20:40:00+00:00,431,55,21.7
2021-11-08 20:50:00+00:00,452,55,21.4
2021-11-08 21:00:00+00:00,435,56,21.2
2021-11-08 21:15:00+00:00,444,56,21.1
2021-11-08 21:25:00+00:00,444,56,21
2021-11-08 21:35:00+00:00,443,57,20.9
2021-11-08 21:40:00+00:00,446,57,20.9
2021-11-08 21:50:00+00:00,474,57,20.8
2021-11-08 22:00:00+00:00,465,57,20.7
2021-11-08 22:10:00+00:00,437,57,20.6
2021-11-08 22:15:00+00:00,437,57,20.6
2021-11-08 22:25:00+00:00,430,57,20.5
2021-11-08 22:35:00+00:00,426,57,20.4
2021-11-08 22:45:00+00:00,428,58,20.4
2021-11-08 22:50:00+00:00,424,58,20.4
2021-11-08 23:00:00+00:00,421,58,20.3
2021-11-08 23:05:00+00:00,422,58,20.3
2021-11-08 23:10:00+00:00,423,58,20.3
2021-11-08 23:20:00+00:00,423,58,20.3
2021-11-08 23:30:00+00:00,420,58,20.2
2021-11-08 23:35:00+00:00,420,59,20.2
2021-11-08 23:45:00+00:00,448,59,20.2
2021-11-08 23:55:00+00:00,447,59,20.1
2021-11-09 00:10:00+00:00,416,59,20.1
2021-11-09 00:20:00+00:00,443,59,20.1
2021-11-09 00:30:00+00:00,434,59,20.1
2021-11-09 00:45:00+00:00,415,59,20
2021-11-09 00:55:00+00:00,417,59,20
2021-11-09 01:05:00+00:00,416,59,20
2021-11-09 01:20:00+00:00,414,59,20
2021-11-09 01:30:00+00:00,417,59,19.9
2021-11-09 01:40:00+00:00,444,59,19.9
2021-11-09 01:55:00+00:00,417,59,19.9
2021-11-09 02:05:00+00:00,441,59,19.8
2021-11-09 02:15:00+00:00,431,59,19.8
