timestamp,co2 ['ppm'],humidity [],temperature ['oC']
2021-12-16 04:45:00+00:00,433,54,19.1
2021-12-16 04:50:00+00:00,418,54,19.1
2021-12-16 04:55:00+00:00,416,54,19.1
2021-12-16 05:00:00+00:00,445,54,19.1
2021-12-16 05:05:00+00:00,445,54,19.1
2021-12-16 05:10:00+00:00,418,54,19.1
2021-12-16 05:15:00+00:00,420,54,19.1
2021-12-16 05:20:00+00:00,446,54,19.1
2021-12-16 05:25:00+00:00,431,54,19.1
2021-12-16 05:30:00+00:00,440,54,19.1
2021-12-16 05:35:00+00:00,419,54,19.1
2021-12-16 05:40:00+00:00,416,54,19.1
2021-12-16 05:45:00+00:00,417,54,19.1
2021-12-16 05:50:00+00:00,417,54,19
2021-12-16 05:55:00+00:00,417,54,19
2021-12-16 06:00:00+00:00,447,54,19
2021-12-16 06:05:00+00:00,443,54,19
2021-12-16 06:10:00+00:00,416,54,19
2021-12-16 06:15:00+00:00,411,54,19
2021-12-16 06:20:00+00:00,412,54,19
2021-12-16 06:25:00+00:00,412,54,19
2021-12-16 06:30:00+00:00,444,54,19
2021-12-16 06:35:00+00:00,419,54,19
2021-12-16 06:40:00+00:00,414,54,19
2021-12-16 06:45:00+00:00,446,54,19
2021-12-16 06:50:00+00:00,411,54,19
2021-12-16 06:55:00+00:00,440,54,19
2021-12-16 07:00:00+00:00,419,54,19
2021-12-16 07:05:00+00:00,417,54,19
2021-12-16 07:10:00+00:00,417,54,19
2021-12-16 07:15:00+00:00,418,54,18.9
2021-12-16 07:20:00+00:00,416,54,18.9
2021-12-16 07:25:00+00:00,419,54,18.9
2021-12-16 07:30:00+00:00,435,54,18.9
2021-12-16 07:35:00+00:00,420,54,18.9
2021-12-16 07:40:00+00:00,442,54,18.9
2021-12-16 07:45:00+00:00,448,54,18.9
2021-12-16 07:50:00+00:00,448,54,18.8
2021-12-16 07:55:00+00:00,420,54,18.8
2021-12-16 08:00:00+00:00,424,54,18.8
2021-12-16 08:05:00+00:00,440,54,18.8
2021-12-16 08:10:00+00:00,433,54,18.7
2021-12-16 08:15:00+00:00,423,54,18.7
2021-12-16 08:20:00+00:00,420,54,18.7
2021-12-16 08:25:00+00:00,448,54,18.7
2021-12-16 08:30:00+00:00,451,54,18.8
2021-12-16 08:35:00+00:00,421,54,18.8
2021-12-16 08:40:00+00:00,446,54,18.8
2021-12-16 08:45:00+00:00,464,54,18.8
2021-12-16 08:50:00+00:00,463,55,18.4
2021-12-16 08:55:00+00:00,462,56,18.1
2021-12-16 09:00:00+00:00,464,56,17.8
2021-12-16 09:05:00+00:00,434,57,17.6
2021-12-16 09:10:00+00:00,438,57,17.5
2021-12-16 09:15:00+00:00,447,58,17.4
2021-12-16 09:20:00+00:00,458,58,17.3
2021-12-16 09:25:00+00:00,444,58,17.2
2021-12-16 09:30:00+00:00,482,58,17.2
2021-12-16 09:35:00+00:00,454,58,17.1
2021-12-16 09:40:00+00:00,450,58,17.1
2021-12-16 09:45:00+00:00,488,58,17.1
2021-12-16 09:50:00+00:00,499,58,17.1
2021-12-16 09:55:00+00:00,457,58,17.1
2021-12-16 10:00:00+00:00,451,58,17.1
2021-12-16 10:05:00+00:00,485,59,17.1
2021-12-16 10:10:00+00:00,487,59,17
2021-12-16 10:15:00+00:00,456,59,17
2021-12-16 10:20:00+00:00,458,59,17
2021-12-16 10:25:00+00:00,496,59,17
2021-12-16 10:30:00+00:00,460,58,17.1
2021-12-16 10:35:00+00:00,466,58,17.2
2021-12-16 10:40:00+00:00,489,58,17.2
2021-12-16 10:45:00+00:00,465,58,17.3
2021-12-16 10:50:00+00:00,511,58,17.3
2021-12-16 10:55:00+00:00,479,57,17.4
2021-12-16 11:00:00+00:00,466,57,17.4
2021-12-16 11:05:00+00:00,456,57,17.3
2021-12-16 11:10:00+00:00,452,57,17.3
2021-12-16 11:15:00+00:00,447,57,17.3
2021-12-16 11:20:00+00:00,450,58,17.3
2021-12-16 11:25:00+00:00,448,57,17.3
2021-12-16 11:30:00+00:00,452,58,17.2
2021-12-16 11:35:00+00:00,448,58,17.2
2021-12-16 11:40:00+00:00,467,58,17.2
2021-12-16 11:45:00+00:00,466,57,17.4
2021-12-16 11:50:00+00:00,484,57,17.4
2021-12-16 11:55:00+00:00,473,57,17.3
2021-12-16 12:00:00+00:00,478,57,17.3
2021-12-16 12:05:00+00:00,513,57,17.3
2021-12-16 12:10:00+00:00,503,57,17.2
2021-12-16 12:15:00+00:00,518,57,17.2
2021-12-16 12:20:00+00:00,471,57,17.2
2021-12-16 12:25:00+00:00,488,57,17.2
2021-12-16 12:30:00+00:00,494,57,17.2
2021-12-16 12:35:00+00:00,521,57,17.2
2021-12-16 12:40:00+00:00,484,57,17.2
2021-12-16 12:45:00+00:00,481,57,17.2
2021-12-16 12:50:00+00:00,477,57,17.2
2021-12-16 12:55:00+00:00,497,56,17.6
2021-12-16 13:00:00+00:00,450,56,17.9
2021-12-16 13:05:00+00:00,447,55,18.3
2021-12-16 13:10:00+00:00,440,54,18.6
2021-12-16 13:15:00+00:00,437,53,18.8
2021-12-16 13:20:00+00:00,436,53,19
2021-12-16 13:25:00+00:00,438,53,19
2021-12-16 13:30:00+00:00,467,52,19.2
2021-12-16 13:35:00+00:00,435,52,19.2
2021-12-16 13:40:00+00:00,442,51,19.2
2021-12-16 13:45:00+00:00,426,51,19.2
2021-12-16 13:50:00+00:00,458,51,19.2
2021-12-16 13:55:00+00:00,434,51,19.1
2021-12-16 14:00:00+00:00,461,51,19.1
2021-12-16 14:05:00+00:00,462,51,19.1
2021-12-16 14:10:00+00:00,466,51,19.1
2021-12-16 14:15:00+00:00,458,51,19.2
2021-12-16 14:20:00+00:00,456,51,19.2
2021-12-16 14:25:00+00:00,456,51,19.2
2021-12-16 14:30:00+00:00,433,51,19.2
2021-12-16 14:35:00+00:00,433,51,19.1
2021-12-16 14:40:00+00:00,431,51,19.1
2021-12-16 14:45:00+00:00,438,51,19.2
2021-12-16 14:50:00+00:00,438,51,19.3
2021-12-16 14:55:00+00:00,439,50,19.4
2021-12-16 15:00:00+00:00,442,50,19.6
2021-12-16 15:05:00+00:00,464,50,19.6
2021-12-16 15:10:00+00:00,468,50,19.6
2021-12-16 15:15:00+00:00,436,50,19.7
2021-12-16 15:20:00+00:00,443,50,19.6
2021-12-16 15:25:00+00:00,451,50,19.6
2021-12-16 15:30:00+00:00,466,50,19.7
2021-12-16 15:35:00+00:00,444,50,19.9
2021-12-16 15:40:00+00:00,467,50,20.2
2021-12-16 15:45:00+00:00,457,49,20.6
2021-12-16 15:50:00+00:00,478,49,20.8
2021-12-16 15:55:00+00:00,440,49,20.6
2021-12-16 16:00:00+00:00,437,49,20.4
2021-12-16 16:05:00+00:00,440,49,20.4
2021-12-16 16:25:00+00:00,489,49,20.6
2021-12-16 16:30:00+00:00,495,48,20.6
2021-12-16 16:35:00+00:00,457,48,20.6
2021-12-16 16:40:00+00:00,457,49,20.5
2021-12-16 16:50:00+00:00,500,49,20
2021-12-16 16:55:00+00:00,483,50,20
2021-12-16 17:00:00+00:00,516,50,20
2021-12-16 17:05:00+00:00,528,50,19.8
2021-12-16 17:10:00+00:00,513,50,19.8
2021-12-16 18:10:00+00:00,494,51,19.4
2021-12-16 18:15:00+00:00,483,51,19.3
2021-12-16 18:25:00+00:00,482,53,18.1
2021-12-16 18:30:00+00:00,497,53,18.6
2021-12-16 18:35:00+00:00,503,52,18.7
2021-12-16 18:45:00+00:00,477,50,19.9
2021-12-16 18:50:00+00:00,464,49,20.6
2021-12-16 18:55:00+00:00,456,48,20.8
2021-12-16 19:05:00+00:00,453,49,20.8
2021-12-16 19:10:00+00:00,448,48,21.2
2021-12-16 19:15:00+00:00,488,48,21.3
2021-12-16 19:20:00+00:00,442,47,21.4
2021-12-16 19:25:00+00:00,476,48,21.3
2021-12-16 19:30:00+00:00,450,48,21.4
2021-12-16 19:35:00+00:00,448,47,21.5
2021-12-16 19:40:00+00:00,447,47,21.7
2021-12-16 19:45:00+00:00,441,47,21.5
2021-12-16 19:55:00+00:00,469,48,20.8
2021-12-16 20:00:00+00:00,465,48,20.7
2021-12-16 20:05:00+00:00,463,48,20.7
2021-12-16 20:15:00+00:00,450,49,21
2021-12-16 20:20:00+00:00,450,48,21.1
2021-12-16 20:25:00+00:00,475,48,21.3
2021-12-16 20:35:00+00:00,469,48,21.1
2021-12-16 20:40:00+00:00,478,49,20.7
2021-12-16 20:55:00+00:00,445,48,21
2021-12-16 21:00:00+00:00,445,48,20.8
2021-12-16 21:10:00+00:00,485,49,20.6
2021-12-16 21:15:00+00:00,450,48,20.7
2021-12-16 21:20:00+00:00,463,48,20.8
2021-12-16 21:30:00+00:00,476,48,20.7
2021-12-16 21:35:00+00:00,476,48,20.7
2021-12-16 21:40:00+00:00,446,48,20.6
2021-12-16 21:50:00+00:00,439,48,20.1
2021-12-16 21:55:00+00:00,443,49,19.8
2021-12-16 22:00:00+00:00,443,49,19.8
2021-12-16 22:05:00+00:00,444,48,20.3
2021-12-16 22:10:00+00:00,445,48,20.3
2021-12-16 22:15:00+00:00,452,47,20.4
2021-12-16 22:20:00+00:00,440,47,20.2
2021-12-16 22:25:00+00:00,443,47,20.2
2021-12-16 22:30:00+00:00,439,48,20.3
2021-12-16 22:35:00+00:00,442,47,20.5
2021-12-16 22:40:00+00:00,470,47,20.8
2021-12-16 22:45:00+00:00,445,47,20.9
2021-12-16 22:50:00+00:00,453,46,21
2021-12-16 22:55:00+00:00,445,46,21
2021-12-16 23:00:00+00:00,471,46,21.1
2021-12-16 23:05:00+00:00,448,46,21.1
2021-12-16 23:10:00+00:00,450,46,21.2
2021-12-16 23:15:00+00:00,452,46,21.2
2021-12-16 23:20:00+00:00,485,46,21.3
2021-12-16 23:25:00+00:00,451,46,21.3
2021-12-16 23:35:00+00:00,454,46,21.3
2021-12-16 23:40:00+00:00,463,46,21.3
2021-12-16 23:45:00+00:00,478,45,21.4
2021-12-16 23:50:00+00:00,458,45,21.3
2021-12-16 23:55:00+00:00,486,45,21.3
2021-12-17 00:05:00+00:00,457,45,21.1
2021-12-17 00:10:00+00:00,474,45,21
2021-12-17 00:15:00+00:00,455,45,21
2021-12-17 00:20:00+00:00,480,45,20.9
2021-12-17 00:25:00+00:00,470,45,20.8
2021-12-17 00:30:00+00:00,446,45,20.7
2021-12-17 00:35:00+00:00,447,45,20.7
2021-12-17 00:40:00+00:00,442,46,20.6
2021-12-17 00:45:00+00:00,473,46,20.6
2021-12-17 00:50:00+00:00,461,46,20.5
2021-12-17 01:00:00+00:00,448,46,20.4
2021-12-17 01:05:00+00:00,439,46,20.3
2021-12-17 01:10:00+00:00,468,46,20.3
2021-12-17 01:15:00+00:00,468,46,20.2
2021-12-17 01:20:00+00:00,437,46,20.2
2021-12-17 01:25:00+00:00,437,46,20.2
2021-12-17 01:30:00+00:00,437,46,20.1
2021-12-17 01:35:00+00:00,443,46,20.1
2021-12-17 01:40:00+00:00,466,46,20.1
2021-12-17 01:45:00+00:00,435,46,20
2021-12-17 01:55:00+00:00,462,46,20
2021-12-17 02:00:00+00:00,435,46,19.9
2021-12-17 02:05:00+00:00,434,46,19.9
2021-12-17 02:15:00+00:00,435,46,19.9
2021-12-17 02:20:00+00:00,462,46,19.8
2021-12-17 02:25:00+00:00,440,46,19.8
2021-12-17 02:30:00+00:00,465,46,19.8
2021-12-17 02:35:00+00:00,465,46,19.8
2021-12-17 02:40:00+00:00,439,46,19.8
2021-12-17 02:45:00+00:00,433,46,19.7
2021-12-17 02:50:00+00:00,435,46,19.7
2021-12-17 02:55:00+00:00,435,46,19.7
2021-12-17 03:00:00+00:00,434,46,19.6
2021-12-17 03:10:00+00:00,432,46,19.6
2021-12-17 03:15:00+00:00,464,46,19.6
2021-12-17 03:20:00+00:00,461,46,19.6
2021-12-17 03:30:00+00:00,429,46,19.5
2021-12-17 03:35:00+00:00,458,46,19.5
2021-12-17 03:40:00+00:00,432,46,19.5
2021-12-17 03:45:00+00:00,460,46,19.5
2021-12-17 03:50:00+00:00,456,47,19.4
2021-12-17 03:55:00+00:00,431,47,19.4
2021-12-17 04:00:00+00:00,459,47,19.4
2021-12-17 04:10:00+00:00,420,47,19.3
2021-12-17 04:15:00+00:00,457,47,19.3
2021-12-17 04:20:00+00:00,428,47,19.3
2021-12-17 04:25:00+00:00,427,47,19.3
2021-12-17 04:30:00+00:00,428,47,19.3
2021-12-17 04:40:00+00:00,432,47,19.3
2021-12-17 04:45:00+00:00,425,47,19.2
2021-12-17 04:50:00+00:00,428,47,19.2
2021-12-17 05:00:00+00:00,428,47,19.2
2021-12-17 05:05:00+00:00,456,47,19.2
2021-12-17 05:10:00+00:00,433,47,19.2
2021-12-17 05:15:00+00:00,424,47,19.2
2021-12-17 05:20:00+00:00,450,47,19.1
2021-12-17 05:25:00+00:00,438,47,19.1
2021-12-17 05:30:00+00:00,451,47,19.1
2021-12-17 05:40:00+00:00,431,47,19.2
2021-12-17 05:45:00+00:00,427,47,19.1
2021-12-17 06:00:00+00:00,429,47,19.1
2021-12-17 06:05:00+00:00,428,47,19.1
2021-12-17 06:15:00+00:00,431,47,19.1
2021-12-17 06:20:00+00:00,457,47,19.1
2021-12-17 06:25:00+00:00,428,47,19.1
2021-12-17 06:35:00+00:00,442,47,19
2021-12-17 06:40:00+00:00,435,47,19
2021-12-17 06:45:00+00:00,452,47,19
2021-12-17 06:55:00+00:00,467,47,19
2021-12-17 07:00:00+00:00,435,47,19
2021-12-17 07:05:00+00:00,446,47,19
2021-12-17 07:15:00+00:00,446,47,18.9
2021-12-17 07:20:00+00:00,447,47,18.9
2021-12-17 07:25:00+00:00,444,47,18.8
2021-12-17 07:30:00+00:00,448,47,18.8
2021-12-17 07:35:00+00:00,461,47,18.8
2021-12-17 07:40:00+00:00,476,47,18.8
2021-12-17 07:45:00+00:00,480,47,18.8
2021-12-17 07:50:00+00:00,444,47,18.8
2021-12-17 07:55:00+00:00,449,47,18.8
2021-12-17 08:00:00+00:00,449,47,18.8
2021-12-17 08:05:00+00:00,450,47,18.8
2021-12-17 08:10:00+00:00,450,47,18.8
2021-12-17 08:15:00+00:00,453,47,18.8
2021-12-17 08:25:00+00:00,452,47,18.7
2021-12-17 08:30:00+00:00,450,47,18.7
2021-12-17 08:35:00+00:00,455,47,18.8
2021-12-17 08:45:00+00:00,455,47,18.8
2021-12-17 08:50:00+00:00,452,47,18.7
2021-12-17 08:55:00+00:00,452,47,18.8
2021-12-17 09:00:00+00:00,456,47,18.8
2021-12-17 09:05:00+00:00,483,47,18.7
2021-12-17 09:10:00+00:00,450,47,18.7
2021-12-17 09:15:00+00:00,451,47,18.7
2021-12-17 09:25:00+00:00,462,47,18.8
2021-12-17 09:30:00+00:00,461,47,18.7
2021-12-17 09:35:00+00:00,507,47,18.7
2021-12-17 09:40:00+00:00,480,48,18.7
2021-12-17 09:45:00+00:00,483,48,18.7
2021-12-17 09:50:00+00:00,480,48,18.7
2021-12-17 09:55:00+00:00,519,48,18.7
2021-12-17 10:00:00+00:00,491,48,18.7
2021-12-17 10:05:00+00:00,506,48,18.7
2021-12-17 10:10:00+00:00,496,48,18.7
2021-12-17 10:15:00+00:00,504,48,18.7
2021-12-17 10:20:00+00:00,513,48,18.7
2021-12-17 10:25:00+00:00,497,48,18.6
2021-12-17 10:30:00+00:00,542,48,18.6
2021-12-17 10:35:00+00:00,539,48,18.6
2021-12-17 10:40:00+00:00,533,48,18.6
2021-12-17 10:45:00+00:00,542,48,18.6
2021-12-17 11:10:00+00:00,496,48,18.6
2021-12-17 11:15:00+00:00,483,48,18.5
2021-12-17 11:25:00+00:00,478,48,18.5
2021-12-17 11:30:00+00:00,472,48,18.5
2021-12-17 11:35:00+00:00,483,48,18.5
2021-12-17 11:40:00+00:00,515,48,18.6
2021-12-17 11:45:00+00:00,520,48,18.6
2021-12-17 11:50:00+00:00,492,48,18.6
2021-12-17 11:55:00+00:00,486,48,18.6
2021-12-17 12:00:00+00:00,522,48,18.6
2021-12-17 12:05:00+00:00,515,48,18.6
2021-12-17 12:10:00+00:00,505,49,18.6
2021-12-17 12:15:00+00:00,487,49,18.6
2021-12-17 12:20:00+00:00,516,49,18.6
2021-12-17 12:30:00+00:00,485,49,18.6
2021-12-17 12:35:00+00:00,526,49,18.7
2021-12-17 12:45:00+00:00,488,49,18.7
2021-12-17 12:50:00+00:00,469,49,18.7
2021-12-17 13:00:00+00:00,472,49,18.8
2021-12-17 13:05:00+00:00,475,48,18.8
2021-12-17 13:10:00+00:00,473,48,18.9
2021-12-17 13:15:00+00:00,512,48,19.1
2021-12-17 13:20:00+00:00,480,48,19.1
2021-12-17 13:25:00+00:00,496,48,19.5
2021-12-17 13:30:00+00:00,477,47,19.8
2021-12-17 13:45:00+00:00,469,46,20.5
2021-12-17 14:10:00+00:00,523,47,20
2021-12-17 14:15:00+00:00,492,47,19.8
2021-12-17 14:20:00+00:00,484,47,19.8
2021-12-17 14:25:00+00:00,516,47,19.6
2021-12-17 14:45:00+00:00,528,48,19.2
2021-12-17 15:30:00+00:00,480,48,18.9
2021-12-17 16:00:00+00:00,465,47,18.6
2021-12-17 16:30:00+00:00,485,47,18.2
2021-12-17 16:45:00+00:00,465,47,18
2021-12-17 17:00:00+00:00,488,47,18
2021-12-17 17:30:00+00:00,484,47,17.8
2021-12-17 17:45:00+00:00,505,46,17.8
2021-12-17 18:00:00+00:00,497,47,17.7
2021-12-17 18:15:00+00:00,482,46,17.7
2021-12-17 18:45:00+00:00,469,46,17.6
2021-12-17 19:00:00+00:00,496,46,17.5
2021-12-17 19:15:00+00:00,494,46,17.5
2021-12-17 19:45:00+00:00,464,46,17.4
2021-12-17 20:00:00+00:00,467,46,17.4
2021-12-17 20:15:00+00:00,469,46,17.3
2021-12-17 21:00:00+00:00,495,46,17.5
2021-12-17 21:30:00+00:00,461,46,17.5
2021-12-17 21:45:00+00:00,449,46,17.5
2021-12-17 22:00:00+00:00,469,46,17.5
2021-12-17 22:15:00+00:00,438,46,17.5
2021-12-17 23:30:00+00:00,427,46,17.5
2021-12-17 23:45:00+00:00,458,46,17.4
2021-12-18 00:05:00+00:00,421,46,17.4
2021-12-18 00:10:00+00:00,457,46,17.4
2021-12-18 00:15:00+00:00,421,46,17.4
2021-12-18 00:20:00+00:00,421,46,17.4
2021-12-18 00:25:00+00:00,429,46,17.4
2021-12-18 00:30:00+00:00,427,46,17.4
2021-12-18 00:35:00+00:00,428,46,17.4
2021-12-18 00:45:00+00:00,431,46,17.4
2021-12-18 00:55:00+00:00,453,46,17.4
2021-12-18 01:00:00+00:00,454,46,17.4
2021-12-18 01:05:00+00:00,428,46,17.4
2021-12-18 01:10:00+00:00,422,46,17.4
2021-12-18 01:20:00+00:00,428,46,17.4
2021-12-18 01:25:00+00:00,448,46,17.4
2021-12-18 01:30:00+00:00,449,46,17.4
2021-12-18 01:35:00+00:00,435,46,17.4
2021-12-18 01:45:00+00:00,426,46,17.4
2021-12-18 01:55:00+00:00,422,46,17.4
2021-12-18 02:00:00+00:00,422,46,17.4
2021-12-18 02:05:00+00:00,428,46,17.4
2021-12-18 02:10:00+00:00,421,46,17.4
2021-12-18 02:15:00+00:00,422,46,17.3
2021-12-18 02:20:00+00:00,423,46,17.3
2021-12-18 02:30:00+00:00,420,46,17.3
2021-12-18 02:35:00+00:00,435,46,17.3
2021-12-18 02:40:00+00:00,432,46,17.3
2021-12-18 02:45:00+00:00,459,46,17.3
2021-12-18 02:55:00+00:00,424,46,17.2
2021-12-18 03:00:00+00:00,420,46,17.2
2021-12-18 03:05:00+00:00,421,46,17.2
2021-12-18 03:10:00+00:00,440,46,17.2
2021-12-18 03:15:00+00:00,420,46,17.2
2021-12-18 03:20:00+00:00,421,46,17.2
2021-12-18 03:30:00+00:00,450,46,17.3
2021-12-18 03:35:00+00:00,448,46,17.3
2021-12-18 03:40:00+00:00,451,46,17.2
2021-12-18 03:45:00+00:00,450,46,17.2
2021-12-18 03:55:00+00:00,425,46,17.2
2021-12-18 04:00:00+00:00,420,46,17.2
2021-12-18 04:05:00+00:00,425,46,17.2
2021-12-18 04:10:00+00:00,449,46,17.2
2021-12-18 04:15:00+00:00,423,46,17.1
2021-12-18 04:20:00+00:00,425,46,17.1
2021-12-18 04:30:00+00:00,450,46,17.2
2021-12-18 04:35:00+00:00,422,46,17.1
2021-12-18 04:40:00+00:00,434,46,17.1
2021-12-18 04:45:00+00:00,420,46,17.1
2021-12-18 04:55:00+00:00,423,46,17.1
2021-12-18 05:00:00+00:00,451,46,17.1
2021-12-18 05:05:00+00:00,422,46,17.1
2021-12-18 05:10:00+00:00,422,46,17.1
2021-12-18 05:15:00+00:00,451,46,17
2021-12-18 05:20:00+00:00,426,46,17
2021-12-18 05:30:00+00:00,425,46,17
2021-12-18 05:35:00+00:00,421,46,17
2021-12-18 05:40:00+00:00,423,46,17
2021-12-18 05:45:00+00:00,422,46,17
2021-12-18 05:55:00+00:00,456,46,17
2021-12-18 06:00:00+00:00,423,46,16.9
2021-12-18 06:05:00+00:00,442,46,16.9
2021-12-18 06:10:00+00:00,440,46,16.9
2021-12-18 06:20:00+00:00,422,46,16.9
2021-12-18 06:30:00+00:00,427,46,16.9
2021-12-18 06:35:00+00:00,430,46,16.9
2021-12-18 06:45:00+00:00,430,46,16.8
2021-12-18 06:55:00+00:00,422,46,16.8
2021-12-18 07:00:00+00:00,431,46,16.8
2021-12-18 07:05:00+00:00,432,46,16.8
2021-12-18 07:10:00+00:00,453,46,16.8
2021-12-18 07:15:00+00:00,461,46,16.8
2021-12-18 07:20:00+00:00,437,46,16.7
2021-12-18 07:25:00+00:00,426,46,16.8
2021-12-18 07:30:00+00:00,429,46,16.7
2021-12-18 07:35:00+00:00,430,46,16.7
2021-12-18 07:45:00+00:00,443,46,16.7
2021-12-18 07:55:00+00:00,431,46,16.6
2021-12-18 08:00:00+00:00,433,46,16.6
2021-12-18 08:05:00+00:00,458,46,16.6
2021-12-18 08:10:00+00:00,435,46,16.6
2021-12-18 08:20:00+00:00,464,46,16.5
2021-12-18 08:30:00+00:00,435,46,16.5
2021-12-18 08:35:00+00:00,435,45,16.5
2021-12-18 08:40:00+00:00,436,45,16.5
2021-12-18 08:45:00+00:00,436,45,16.5
2021-12-18 08:55:00+00:00,436,45,16.5
2021-12-18 09:00:00+00:00,464,45,16.5
2021-12-18 09:05:00+00:00,469,45,16.5
2021-12-18 09:10:00+00:00,441,45,16.5
2021-12-18 09:15:00+00:00,435,45,16.4
2021-12-18 09:20:00+00:00,440,45,16.5
2021-12-18 09:30:00+00:00,458,45,16.6
2021-12-18 09:35:00+00:00,454,45,16.6
2021-12-18 09:40:00+00:00,464,45,16.6
2021-12-18 09:45:00+00:00,450,44,16.6
2021-12-18 09:55:00+00:00,457,45,16.5
2021-12-18 10:00:00+00:00,493,45,16.5
2021-12-18 10:05:00+00:00,460,45,16.4
2021-12-18 10:10:00+00:00,457,45,16.4
2021-12-18 10:15:00+00:00,457,45,16.4
2021-12-18 10:20:00+00:00,461,45,16.4
2021-12-18 10:30:00+00:00,472,45,16.4
2021-12-18 10:35:00+00:00,484,45,16.4
2021-12-18 10:40:00+00:00,456,45,16.4
2021-12-18 10:45:00+00:00,464,45,16.4
2021-12-18 10:55:00+00:00,454,45,16.4
2021-12-18 11:00:00+00:00,481,45,16.4
2021-12-18 11:05:00+00:00,462,45,16.4
2021-12-18 11:10:00+00:00,471,45,16.4
2021-12-18 11:15:00+00:00,460,45,16.4
2021-12-18 11:20:00+00:00,485,45,16.5
2021-12-18 11:30:00+00:00,487,45,16.5
2021-12-18 11:40:00+00:00,480,45,16.6
2021-12-18 11:45:00+00:00,463,45,16.7
2021-12-18 11:50:00+00:00,481,45,16.8
2021-12-18 11:55:00+00:00,455,45,16.9
2021-12-18 12:05:00+00:00,453,45,17
2021-12-18 12:10:00+00:00,483,45,17
2021-12-18 12:15:00+00:00,456,45,17.1
2021-12-18 12:20:00+00:00,455,45,17.2
2021-12-18 12:30:00+00:00,459,45,17.3
2021-12-18 12:35:00+00:00,485,45,17.4
2021-12-18 12:40:00+00:00,453,45,17.5
2021-12-18 12:45:00+00:00,453,45,17.5
2021-12-18 12:55:00+00:00,453,45,17.6
2021-12-18 13:00:00+00:00,456,45,17.6
2021-12-18 13:05:00+00:00,490,45,17.7
2021-12-18 13:10:00+00:00,458,45,17.7
2021-12-18 13:15:00+00:00,486,45,17.8
2021-12-18 13:20:00+00:00,460,45,17.9
2021-12-18 13:30:00+00:00,485,45,17.9
2021-12-18 13:35:00+00:00,452,45,18
2021-12-18 13:45:00+00:00,484,45,18.1
2021-12-18 13:55:00+00:00,451,45,18.1
2021-12-18 14:00:00+00:00,480,45,18.1
2021-12-18 14:05:00+00:00,451,45,18.1
2021-12-18 14:10:00+00:00,452,46,18.1
2021-12-18 14:15:00+00:00,467,45,18.1
2021-12-18 14:20:00+00:00,447,45,18.1
2021-12-18 14:25:00+00:00,458,45,18
2021-12-18 14:30:00+00:00,477,45,18
2021-12-18 14:40:00+00:00,446,45,17.9
2021-12-18 14:45:00+00:00,460,45,17.9
2021-12-18 14:50:00+00:00,478,45,17.9
2021-12-18 14:55:00+00:00,450,45,17.9
2021-12-18 15:00:00+00:00,473,46,17.9
2021-12-18 15:05:00+00:00,445,46,17.9
2021-12-18 15:10:00+00:00,447,46,17.9
2021-12-18 15:15:00+00:00,479,46,17.8
2021-12-18 15:20:00+00:00,450,46,17.8
2021-12-18 15:25:00+00:00,447,46,17.8
2021-12-18 15:30:00+00:00,477,46,17.7
2021-12-18 15:35:00+00:00,464,46,17.6
2021-12-18 15:45:00+00:00,480,46,17.6
2021-12-18 15:50:00+00:00,478,46,17.6
2021-12-18 15:55:00+00:00,449,46,17.6
2021-12-18 16:00:00+00:00,448,46,17.6
2021-12-18 16:05:00+00:00,447,46,17.6
2021-12-18 16:10:00+00:00,450,46,17.6
2021-12-18 16:15:00+00:00,477,46,17.6
2021-12-18 16:20:00+00:00,479,46,17.5
2021-12-18 16:25:00+00:00,450,46,17.5
2021-12-18 16:30:00+00:00,445,46,17.5
2021-12-18 16:35:00+00:00,450,46,17.4
2021-12-18 16:40:00+00:00,443,47,17.4
2021-12-18 16:45:00+00:00,475,47,17.4
2021-12-18 16:55:00+00:00,450,47,17.2
2021-12-18 17:00:00+00:00,479,47,17.2
2021-12-18 17:05:00+00:00,441,47,17.2
2021-12-18 17:10:00+00:00,479,47,17.2
2021-12-18 17:15:00+00:00,451,47,17.2
2021-12-18 17:20:00+00:00,465,47,17.2
2021-12-18 17:25:00+00:00,444,47,17.1
2021-12-18 17:30:00+00:00,447,47,17.1
2021-12-18 17:40:00+00:00,450,47,17.1
2021-12-18 17:45:00+00:00,478,47,17.1
2021-12-18 17:50:00+00:00,477,47,17
2021-12-18 17:55:00+00:00,461,47,17
2021-12-18 18:00:00+00:00,452,47,17
2021-12-18 18:05:00+00:00,449,47,17
2021-12-18 18:15:00+00:00,450,47,17
2021-12-18 18:25:00+00:00,476,47,16.9
2021-12-18 18:30:00+00:00,450,47,16.9
2021-12-18 18:35:00+00:00,486,47,16.9
2021-12-18 18:40:00+00:00,452,47,16.9
2021-12-18 18:50:00+00:00,462,47,16.9
2021-12-18 19:00:00+00:00,495,47,16.8
2021-12-18 19:05:00+00:00,465,47,16.8
2021-12-18 19:10:00+00:00,464,46,16.8
2021-12-18 19:15:00+00:00,496,46,16.8
2021-12-18 19:25:00+00:00,479,46,16.8
2021-12-18 19:30:00+00:00,476,46,16.8
2021-12-18 19:35:00+00:00,473,46,16.8
2021-12-18 19:40:00+00:00,498,46,16.7
2021-12-18 19:45:00+00:00,503,46,16.7
2021-12-18 19:50:00+00:00,465,46,16.7
